2022-12-21 11:40:18 INFO  HomePage :83 - Click on 'Computers[[[ChromeDriver: chrome on WINDOWS (fa90a7793130d7519b214b08f990e705)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on WINDOWS (fa90a7793130d7519b214b08f990e705)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on WINDOWS (fa90a7793130d7519b214b08f990e705)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on WINDOWS (fa90a7793130d7519b214b08f990e705)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on WINDOWS (fa90a7793130d7519b214b08f990e705)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on WINDOWS (fa90a7793130d7519b214b08f990e705)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on WINDOWS (fa90a7793130d7519b214b08f990e705)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a]]
2022-12-21 11:40:19 INFO  ComputerPage :34 - Click on '[[[ChromeDriver: chrome on WINDOWS (fa90a7793130d7519b214b08f990e705)] -> xpath: //div[@class='category-grid sub-category-grid']//h2/a], [[ChromeDriver: chrome on WINDOWS (fa90a7793130d7519b214b08f990e705)] -> xpath: //div[@class='category-grid sub-category-grid']//h2/a], [[ChromeDriver: chrome on WINDOWS (fa90a7793130d7519b214b08f990e705)] -> xpath: //div[@class='category-grid sub-category-grid']//h2/a]]
2022-12-21 11:40:19 INFO  DesktopsPage :35 - Get pageTitle text [[ChromeDriver: chrome on WINDOWS (fa90a7793130d7519b214b08f990e705)] -> css selector: div[class='page-title'] h1]
2022-12-21 11:40:22 INFO  HomePage :42 - Clicking on login link [[ChromeDriver: chrome on WINDOWS (b9aaaa2fe66d9300887e04ec452cf0a8)] -> link text: Log in]
2022-12-21 11:40:23 INFO  LoginPage :41 - Enter email testerhv123@gmail.com to email field [[ChromeDriver: chrome on WINDOWS (b9aaaa2fe66d9300887e04ec452cf0a8)] -> id: Email]
2022-12-21 11:40:23 INFO  LoginPage :46 - Enter password password123 to password field [[ChromeDriver: chrome on WINDOWS (b9aaaa2fe66d9300887e04ec452cf0a8)] -> name: Password]
2022-12-21 11:40:23 INFO  LoginPage :51 - Clicking on Login Button[[ChromeDriver: chrome on WINDOWS (b9aaaa2fe66d9300887e04ec452cf0a8)] -> xpath: //button[contains(text(),'Log in')]]
2022-12-21 11:40:23 INFO  LoginPage :57 - Getting error message : [[ChromeDriver: chrome on WINDOWS (b9aaaa2fe66d9300887e04ec452cf0a8)] -> xpath: //div[@class='message-error validation-summary-errors']]
2022-12-21 11:40:27 INFO  HomePage :53 - Clicking on register link [[ChromeDriver: chrome on WINDOWS (3166516c73f92118dc76b8405fb6eba9)] -> link text: Register]
2022-12-21 11:40:27 INFO  RegisterPage :122 - Click on 'REGISTER' button[[ChromeDriver: chrome on WINDOWS (3166516c73f92118dc76b8405fb6eba9)] -> css selector: #register-button]
2022-12-21 11:40:27 INFO  RegisterPage :131 - Click on 'REGISTER' button to see the error message[[[ChromeDriver: chrome on WINDOWS (3166516c73f92118dc76b8405fb6eba9)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (3166516c73f92118dc76b8405fb6eba9)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (3166516c73f92118dc76b8405fb6eba9)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (3166516c73f92118dc76b8405fb6eba9)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (3166516c73f92118dc76b8405fb6eba9)] -> class name: field-validation-error]]
2022-12-21 11:40:31 INFO  HomePage :53 - Clicking on register link [[ChromeDriver: chrome on WINDOWS (ff5e2b5c4b3b86dd474efdf99c811b28)] -> link text: Register]
2022-12-21 11:40:31 INFO  RegisterPage :122 - Click on 'REGISTER' button[[ChromeDriver: chrome on WINDOWS (ff5e2b5c4b3b86dd474efdf99c811b28)] -> css selector: #register-button]
2022-12-21 11:40:32 INFO  RegisterPage :131 - Click on 'REGISTER' button to see the error message[[[ChromeDriver: chrome on WINDOWS (ff5e2b5c4b3b86dd474efdf99c811b28)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (ff5e2b5c4b3b86dd474efdf99c811b28)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (ff5e2b5c4b3b86dd474efdf99c811b28)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (ff5e2b5c4b3b86dd474efdf99c811b28)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (ff5e2b5c4b3b86dd474efdf99c811b28)] -> class name: field-validation-error]]
2022-12-21 11:40:35 INFO  HomePage :53 - Clicking on register link [[ChromeDriver: chrome on WINDOWS (7271d978d08602e887d8399ed7bab277)] -> link text: Register]
2022-12-21 11:40:36 INFO  RegisterPage :122 - Click on 'REGISTER' button[[ChromeDriver: chrome on WINDOWS (7271d978d08602e887d8399ed7bab277)] -> css selector: #register-button]
2022-12-21 11:40:36 INFO  RegisterPage :131 - Click on 'REGISTER' button to see the error message[[[ChromeDriver: chrome on WINDOWS (7271d978d08602e887d8399ed7bab277)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (7271d978d08602e887d8399ed7bab277)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (7271d978d08602e887d8399ed7bab277)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (7271d978d08602e887d8399ed7bab277)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (7271d978d08602e887d8399ed7bab277)] -> class name: field-validation-error]]
2022-12-21 11:40:39 INFO  HomePage :53 - Clicking on register link [[ChromeDriver: chrome on WINDOWS (01c291aabae85e2a08c8cb3b8face5f7)] -> link text: Register]
2022-12-21 11:40:40 INFO  RegisterPage :122 - Click on 'REGISTER' button[[ChromeDriver: chrome on WINDOWS (01c291aabae85e2a08c8cb3b8face5f7)] -> css selector: #register-button]
2022-12-21 11:40:40 INFO  RegisterPage :131 - Click on 'REGISTER' button to see the error message[[[ChromeDriver: chrome on WINDOWS (01c291aabae85e2a08c8cb3b8face5f7)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (01c291aabae85e2a08c8cb3b8face5f7)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (01c291aabae85e2a08c8cb3b8face5f7)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (01c291aabae85e2a08c8cb3b8face5f7)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (01c291aabae85e2a08c8cb3b8face5f7)] -> class name: field-validation-error]]
2022-12-21 11:40:43 INFO  HomePage :53 - Clicking on register link [[ChromeDriver: chrome on WINDOWS (40a294b888e8c3ee0280ef61d4cb8a03)] -> link text: Register]
2022-12-21 11:40:43 INFO  RegisterPage :122 - Click on 'REGISTER' button[[ChromeDriver: chrome on WINDOWS (40a294b888e8c3ee0280ef61d4cb8a03)] -> css selector: #register-button]
2022-12-21 11:40:44 INFO  RegisterPage :131 - Click on 'REGISTER' button to see the error message[[[ChromeDriver: chrome on WINDOWS (40a294b888e8c3ee0280ef61d4cb8a03)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (40a294b888e8c3ee0280ef61d4cb8a03)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (40a294b888e8c3ee0280ef61d4cb8a03)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (40a294b888e8c3ee0280ef61d4cb8a03)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (40a294b888e8c3ee0280ef61d4cb8a03)] -> class name: field-validation-error]]
2022-12-21 11:41:18 INFO  HomePage :83 - Click on 'Computers[[[ChromeDriver: chrome on WINDOWS (0d3b1bbf0e9c62fa5b47ce8e93849d33)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on WINDOWS (0d3b1bbf0e9c62fa5b47ce8e93849d33)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on WINDOWS (0d3b1bbf0e9c62fa5b47ce8e93849d33)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on WINDOWS (0d3b1bbf0e9c62fa5b47ce8e93849d33)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on WINDOWS (0d3b1bbf0e9c62fa5b47ce8e93849d33)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on WINDOWS (0d3b1bbf0e9c62fa5b47ce8e93849d33)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a], [[ChromeDriver: chrome on WINDOWS (0d3b1bbf0e9c62fa5b47ce8e93849d33)] -> xpath: //div[@class='header-menu']/child::ul[1]/li/a]]
2022-12-21 11:41:19 INFO  ComputerPage :27 - Get pageTitle text : [[ChromeDriver: chrome on WINDOWS (0d3b1bbf0e9c62fa5b47ce8e93849d33)] -> css selector: div[class='page-title'] h1]
2022-12-21 11:41:23 INFO  HomePage :42 - Clicking on login link [[ChromeDriver: chrome on WINDOWS (aec92ea889bbd6c649e34e5d25396f69)] -> link text: Log in]
2022-12-21 11:41:23 INFO  LoginPage :36 - Getting welcome text [[ChromeDriver: chrome on WINDOWS (aec92ea889bbd6c649e34e5d25396f69)] -> xpath: //h1[contains(text(),'Welcome, Please Sign In!')]]
2022-12-21 11:41:27 INFO  HomePage :53 - Clicking on register link [[ChromeDriver: chrome on WINDOWS (3e17a83b6f5774ad6f3b96f454a332d4)] -> link text: Register]
2022-12-21 11:41:27 INFO  RegisterPage :75 - Get registerText : [[ChromeDriver: chrome on WINDOWS (3e17a83b6f5774ad6f3b96f454a332d4)] -> css selector: div[class='page-title'] h1]
